Feature,Importance,Target Gene
AT2G28450,0.22498109513763226,AT2G28450
AT1G43700,0.7606120409415493,AT2G28510
AT1G68640,0.16537788593006014,AT2G28510
AT2G28450,0.07401007312839046,AT2G28510
AT1G43700,0.2689305506435753,AT2G41240
AT1G68640,0.6234947645715243,AT2G41240
AT2G28450,0.10757468478490037,AT2G41240
AT1G43700,0.44863593639550536,AT2G41690
AT1G68640,0.5107806962259894,AT2G41690
AT2G28450,0.0405833673785052,AT2G41690
AT1G43700,0.47411935132854194,AT2G41710
AT1G68640,0.4018192097010748,AT2G41710
AT2G28450,0.12406143897038316,AT2G41710
AT1G43700,0.7234688441265974,AT2G47850
AT1G68640,0.06331016540064484,AT2G47850
AT2G28450,0.21322099047275772,AT2G47850
AT1G43700,0.31572158018438984,AT3G05770
AT1G68640,0.6280030092218436,AT3G05770
AT2G28450,0.05627541059376664,AT3G05770
AT1G43700,0.28347961778791364,AT3G07000
AT1G68640,0.19469491974470063,AT3G07000
AT2G28450,0.5218254624673856,AT3G07000
AT1G43700,0.1593822717658618,AT3G07650
AT1G68640,0.8123734947132569,AT3G07650
AT2G28450,0.028244233520881176,AT3G07650
AT1G43700,0.2408621591556515,AT3G14020
AT1G68640,0.6757490456475306,AT3G14020
AT2G28450,0.0833887951968181,AT3G14020
AT1G43700,0.2521850917554847,AT3G15500
AT1G68640,0.7375793291309362,AT3G15500
AT2G28450,0.010235579113579042,AT3G15500
AT1G43700,0.5223321313598466,AT3G17690
AT1G68640,0.4703546986353712,AT3G17690
AT2G28450,0.007313170004782364,AT3G17690
AT1G43700,0.014991662712440339,AT3G23240
AT1G68640,0.7526785627318722,AT3G23240
AT2G28450,0.23232977455568748,AT3G23240
AT1G43700,0.33915800156768255,AT3G46130
AT1G68640,0.5755661587644813,AT3G46130
AT2G28450,0.08527583966783615,AT3G46130
AT1G43700,0.3939915315340683,AT3G46640
AT1G68640,0.23978222911976008,AT3G46640
AT2G28450,0.3662262393461716,AT3G46640
AT1G43700,0.17307093421986938,AT3G53200
AT1G68640,0.7730738420299686,AT3G53200
AT2G28450,0.053855223750161885,AT3G53200
AT1G43700,0.6759332368941725,AT3G53232
AT1G68640,0.11132571705215406,AT3G53232
AT2G28450,0.21274104605367344,AT3G53232
AT1G43700,0.20734411155852298,AT3G58710
AT1G68640,0.6950835657606668,AT3G58710
AT2G28450,0.09757232268081029,AT3G58710
AT1G43700,0.2164479016765484,AT3G60530
AT1G68640,0.622162950431154,AT3G60530
AT2G28450,0.16138914789229758,AT3G60530
AT1G43700,0.5374182014370619,AT3G61630
AT1G68640,0.45182401471974787,AT3G61630
AT2G28450,0.01075778384319031,AT3G61630
AT1G43700,0.29436145135658426,AT4G00210
AT1G68640,0.6431093084143873,AT4G00210
AT2G28450,0.06252924022902859,AT4G00210
AT1G43700,0.34449400764814025,AT4G00940
AT1G68640,0.14054407800046143,AT4G00940
AT2G28450,0.5149619143513983,AT4G00940
AT1G43700,0.7832486022620414,AT4G19690
AT1G68640,0.00935458860119728,AT4G19690
AT2G28450,0.2073968091367612,AT4G19690
AT1G43700,0.7219320289433617,AT4G31940
AT1G68640,0.20827950856769634,AT4G31940
AT2G28450,0.06978846248894188,AT4G31940
AT1G43700,0.6466347845811641,AT4G36870
AT1G68640,0.28457869613286096,AT4G36870
AT2G28450,0.06878651928597507,AT4G36870
AT1G43700,0.6905645437760426,AT5G01900
AT1G68640,0.06535963697915889,AT5G01900
AT2G28450,0.24407581924479838,AT5G01900
AT1G43700,0.2730922152506682,AT5G02090
AT1G68640,0.18566869434018207,AT5G02090
AT2G28450,0.5412390904091497,AT5G02090
AT1G43700,0.1466587651444905,AT5G10140
AT1G68640,0.7608436897293531,AT5G10140
AT2G28450,0.09249754512615638,AT5G10140
AT1G43700,0.17651028386098436,AT5G18030
AT1G68640,0.7799110623220511,AT5G18030
AT2G28450,0.043578653816964685,AT5G18030
AT1G43700,0.28597864923641064,AT5G24920
AT1G68640,0.14368896578334878,AT5G24920
AT2G28450,0.5703323849802406,AT5G24920
AT1G43700,0.40603561880345107,AT5G37970
AT1G68640,0.3413808860322302,AT5G37970
AT2G28450,0.25258349516431877,AT5G37970
AT1G43700,0.2785405207557277,AT5G39240
AT1G68640,0.5473256765126236,AT5G39240
AT2G28450,0.17413380273164872,AT5G39240
AT1G43700,0.7605991354599001,AT5G48150
AT1G68640,0.09919623502484527,AT5G48150
AT2G28450,0.14020462951525464,AT5G48150
AT1G43700,0.37288777832717246,AT5G48250
AT1G68640,0.002822683173034665,AT5G48250
AT2G28450,0.6242895384997927,AT5G48250
AT1G43700,0.41143297588919825,AT5G59780
AT1G68640,0.4486930890523775,AT5G59780
AT2G28450,0.13987393505842444,AT5G59780
AT1G43700,0.40440192298573174,AT5G64770
AT1G68640,0.5926914454247462,AT5G64770
AT2G28450,0.0029066315895221154,AT5G64770
AT1G43700,0.38303027181933763,AT5G65800
AT1G68640,0.5225250849700661,AT5G65800
AT2G28450,0.09444464321059629,AT5G65800
